Case ID,Case number,Registered,Days in court,Category,Topic,Court,Judge,Decision,PDF link,Plaintiff Name,Plaintiff INN,Plaintiff OKFS,Defendant Name,Defendant INN,Defendant OKFS,Third-party Name,Third-party INN,Third-party OKFS,Other Name,Other INN,Other OKFS
7aff9357-9c0a-4c77-b9e0-8c74ff4f8f80,А77-1269/2019,12/25/2019,7,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Ташухаджиев Р. Н-А.,Отказать в принятии заявления о выдаче судебного приказа (ч.3 ст.229.4 АПК),http://kad.arbitr.ru/Kad/PdfDocument/7aff9357-9c0a-4c77-b9e0-8c74ff4f8f80/75edcf71-0fac-43ac-8428-73dda392bf34/A77-1269-2019_20191231_Opredelenie.pdf,ГУ УПФР в г. Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"ООО ""Продюсерский центр им. Айнди Исаева ""Звездный путь""",2016004212,16,,,,,,
f1be7f17-8a28-473e-8eda-8399ac6d45ff,А77-1267/2019,12/25/2019,21,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Ташухаджиев Р. Н-А.,Отменить судебный приказ (ч.4 ст.229.5 АПК),http://kad.arbitr.ru/Kad/PdfDocument/f1be7f17-8a28-473e-8eda-8399ac6d45ff/30f4ddb7-d541-425c-81ee-7e0bd2cc96ae/A77-1267-2019_20200114_Opredelenie.pdf,ГУ УПФР в г. Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"Чеченская Региональная ""Надежда Чечни""",2016014644,53,,,,,,
e1dbe6d3-d99e-4e9e-9f44-ab506abf0a34,А77-1266/2019,12/25/2019,7,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Ташухаджиев Р. Н-А.,Отказать в принятии заявления о выдаче судебного приказа (ч.3 ст.229.4 АПК),http://kad.arbitr.ru/Kad/PdfDocument/e1dbe6d3-d99e-4e9e-9f44-ab506abf0a34/d78f7558-a513-4f67-935b-ae0e4a66cc5f/A77-1266-2019_20191231_Opredelenie.pdf,ГУ УПФР в г. Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"Чеченская Региональная ""Надежда Чечни""",2016014644,53,,,,,,
faee65e1-efc3-45b6-951e-0dd9b60823fe,А77-1283/2019,12/25/2019,6,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Ташухаджиев Р. Н-А.,Отказать в принятии заявления о выдаче судебного приказа (ч.3 ст.229.4 АПК),http://kad.arbitr.ru/Kad/PdfDocument/faee65e1-efc3-45b6-951e-0dd9b60823fe/24315f19-329b-4a4a-8933-54c655cdff51/A77-1283-2019_20191230_Opredelenie.pdf,ГУ УПФР в г. Грозный Грозненском муниципальном районе ЧР,2014025270,12,"ООО ""Индустриальный парк ""Шали""",2016003811,16,,,,,,
784540a8-a9cd-44db-9867-dd586654e4f2,А77-1271/2019,12/25/2019,6,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Ташухаджиев Р. Н-А.,Отказать в принятии заявления о выдаче судебного приказа (ч.3 ст.229.4 АПК),http://kad.arbitr.ru/Kad/PdfDocument/784540a8-a9cd-44db-9867-dd586654e4f2/4e29bd46-1714-4e7f-99d0-56dc64ac7900/A77-1271-2019_20191230_Opredelenie.pdf,ГУ УПФР в г. Грозный Грозненском муниципальном районе ЧР,2014025270,12,"ООО ""Продюсерский центр им. Айнди Исаева ""Звездный путь""",2016004212,16,,,,,,
7016b0ed-40dd-4a9d-ad50-341edb9ca62a,А77-1247/2019,12/23/2019,45,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/7016b0ed-40dd-4a9d-ad50-341edb9ca62a/16604129-01c7-4e8a-a93a-0241806982b2/A77-1247-2019_20200205_Opredelenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"МБОУ ""Средняя общеобразовательная школа №1 им. З.С. Абдулаева с. Катар-Юрт""",2002002871,14,,,,,,
5e81dabe-d542-495c-8050-67978f5248e2,А77-1234/2019,12/23/2019,43,Administrative,О привлечении к адм. ответ-ти за осуществление предприним. деятельности без гос. регистрации или без спец. разрешения (лицензии),CHECHNYA,Ташухаджиев Р. Н-А.,Привлечь к административной ответственности (ч.2 ст.206 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/5e81dabe-d542-495c-8050-67978f5248e2/b6b250a3-a42f-4632-b2fe-0731c1447591/A77-1234-2019_20200203_Reshenie.pdf,"Управление Федеральной Службы по Надзору в Сфере Связи, Информационных Технологий и Массовых Коммуникаций по Чеченской Республике",2020000669,12,"ПАО ""Ростелеком""",7707049388,41,,,,,,
d314a389-8eca-4a3e-9670-3131071417f7,А77-1226/2019,12/19/2019,83,Civil,В связи с неисполнением или ненадлежащем исполнением обязательств из совершения с землей сделок аренды,CHECHNYA,Ташухаджиев Р. Н-А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/d314a389-8eca-4a3e-9670-3131071417f7/cbdcd9a4-2c27-4eca-bea8-c4ca925a6a37/A77-1226-2019_20200310_Reshenie.pdf,Министерство имущественных и земельных отношений ЧР,2014024069,13,"ГУП ""Аргунский завод железобетонных изделий""",2001004026,13,"Управление Федеральной службы государственной регистрации, кадастра и картографии по ЧР",,,,,
0f67319d-7872-4a36-89c5-afc2ce091081,А77-1209/2019,12/17/2019,14,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/0f67319d-7872-4a36-89c5-afc2ce091081/8809817d-7edc-44db-a55f-711ab7e7f277/A77-1209-2019_20191230_Reshenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"ООО ""Фасад""",2015004146,16,,,,,,
9a5debbb-51c9-480e-ac37-0b7cf54abfa3,А77-1213/2019,12/17/2019,14,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/9a5debbb-51c9-480e-ac37-0b7cf54abfa3/62c8d0af-f136-41c6-af5d-03c54b3f8c23/A77-1213-2019_20191230_Reshenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"ООО ""Пирамида-1""",2015040659,16,,,,,,
36c412bf-89d3-47e8-aaec-cb3c24cfc7e4,А77-1222/2019,12/18/2019,36,Administrative,"Об оспаривании решений органов, ответственных за исполнение бюджета, о привлечении к административной ответственности",CHECHNYA,Зубайраев А. М.,"Возвратить заявление (исковое заявление) (ст.129, ч.2 ст.115, 222_6 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/36c412bf-89d3-47e8-aaec-cb3c24cfc7e4/3638caf4-921f-4ae1-8688-2d5abbe1749e/A77-1222-2019_20200122_Opredelenie.pdf,"Кредитный ""ВАН""",5406776795,16,Центральный Банк РФ,7702235133,12,,,,,,
6169c4df-7842-4874-a627-c850abd8f13b,А77-1216/2019,12/17/2019,14,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/6169c4df-7842-4874-a627-c850abd8f13b/dd4dba01-67e6-4ba9-8d51-b07b27112ddc/A77-1216-2019_20191230_Reshenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"ГУП ""Госхоз ""Нохчи-Аре""",2011001962,13,,,,,,
267cbbe0-ead7-4b9f-be0c-6d2bc02b2126,А77-1217/2019,12/17/2019,14,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/267cbbe0-ead7-4b9f-be0c-6d2bc02b2126/0a599a96-2d93-42a2-822f-a22160c53464/A77-1217-2019_20191230_Reshenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"ООО ""Кросс""",2014801452,16,,,,,,
a6879aae-8548-4b58-af21-c3c714db4e6e,А77-1215/2019,12/17/2019,14,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/a6879aae-8548-4b58-af21-c3c714db4e6e/fb3bdc40-e0d1-4b30-aab2-27959acc5fd3/A77-1215-2019_20191230_Reshenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"ООО ""Империя""",2014014568,16,,,,,,
cd0d0bce-8ac8-4e1e-9cdd-d921ba74213b,А77-1214/2019,12/17/2019,14,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/cd0d0bce-8ac8-4e1e-9cdd-d921ba74213b/bb5b6ca3-dd08-4aea-8c98-c58c4a79063e/A77-1214-2019_20191230_Reshenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"ПАО ""Авиакомпания ""Грозный Авиа""",2014006493,42,,,,,,
a14e7dbc-4780-4645-9c20-f5334d2f8377,А77-1208/2019,12/17/2019,14,Administrative,Взыскание обязательных платежей и санкций в Фонд социального страхования,CHECHNYA,Хасиев М. С-А.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/a14e7dbc-4780-4645-9c20-f5334d2f8377/dce843dd-0d99-450a-aafd-820e173c5678/A77-1208-2019_20191230_Reshenie.pdf,ГУ РО Фонда социального страхования РФ по ЧР,2020000179,12,"ООО ""Миллениум""",2014801460,16,,,,,,
